Condition,Sty wt%,Sty:AIBN,Residence_Time,Conversion
1,0.3,150,0,0
2,0.3,100,0,0
3,0.3,50,0,0
4,0.4,150,0,0
5,0.4,100,0,0
6,0.4,50,0,0
7,0.5,150,0,0
8,0.5,100,0,0
9,0.5,50,0,0
10,0.6,300,0,0
11,0.6,250,0,0
12,0.6,200,0,0
13,0.7,300,0,0
14,0.7,250,0,0
15,0.7,200,0,0
16,0.8,300,0,0
17,0.8,250,0,0
18,0.8,200,0,0
19,0.3,300,0,0
20,0.3,250,0,0
21,0.3,200,0,0
22,0.4,300,0,0
23,0.4,250,0,0
24,0.4,200,0,0
25,0.5,300,0,0
26,0.5,250,0,0
27,0.5,200,0,0
1,0.3,150,30,10.39418219
2,0.3,100,30,11.35046308
3,0.3,50,30,17.00844539
4,0.4,150,30,16.15436377
5,0.4,100,30,19.50287097
6,0.4,50,30,21.6181102
7,0.5,150,30,16.1560005
8,0.5,100,30,20.12428601
9,0.5,50,30,29.00999809
10,0.6,300,30,16.61885988
11,0.6,250,30,12.34143802
12,0.6,200,30,14.76956524
13,0.7,300,30,13.39315591
14,0.7,250,30,14.4061807
15,0.7,200,30,16.38509095
16,0.8,300,30,19.58920401
17,0.8,250,30,19.73444509
18,0.8,200,30,19.36501699
19,0.3,300,30,9.739055416
20,0.3,250,30,11.08222082
21,0.3,200,30,13.41218364
22,0.4,300,30,10.18205406
23,0.4,250,30,11.78756087
24,0.4,200,30,14.21151842
25,0.5,300,30,7.773305836
26,0.5,250,30,11.84674071
27,0.5,200,30,16.9657756
1,0.3,150,60,18.46885834
2,0.3,100,60,26.4789643
3,0.3,50,60,28.22285272
4,0.4,150,60,19.52700917
5,0.4,100,60,25.05254642
6,0.4,50,60,32.52473137
7,0.5,150,60,23.81267952
8,0.5,100,60,30.20245633
9,0.5,50,60,44.35996587
10,0.6,300,60,26.5503347
11,0.6,250,60,25.56252477
12,0.6,200,60,29.20637203
13,0.7,300,60,27.51236426
14,0.7,250,60,29.7213443
15,0.7,200,60,31.97278314
16,0.8,300,60,32.75143124
17,0.8,250,60,33.12137054
18,0.8,200,60,34.85116035
19,0.3,300,60,15.50648049
20,0.3,250,60,19.35359343
21,0.3,200,60,19.98038757
22,0.4,300,60,18.78597298
23,0.4,250,60,22.66069892
24,0.4,200,60,22.90143357
25,0.5,300,60,21.1668402
26,0.5,250,60,24.99481069
27,0.5,200,60,25.22467767
1,0.3,150,90,29.88785786
2,0.3,100,90,33.01604259
3,0.3,50,90,41.67746669
4,0.4,150,90,28.16840005
5,0.4,100,90,36.12086086
6,0.4,50,90,45.69675997
7,0.5,150,90,34.84955165
8,0.5,100,90,40.95585514
9,0.5,50,90,52.45919365
10,0.6,300,90,33.93516364
11,0.6,250,90,36.03167145
12,0.6,200,90,37.99785572
13,0.7,300,90,34.91795459
14,0.7,250,90,39.63333093
15,0.7,200,90,41.54467776
16,0.8,300,90,47.43494032
17,0.8,250,90,40.48915188
18,0.8,200,90,43.46492741
19,0.3,300,90,18.34160024
20,0.3,250,90,20.19197183
21,0.3,200,90,23.10885557
22,0.4,300,90,21.77954308
23,0.4,250,90,24.35302035
24,0.4,200,90,26.10390235
25,0.5,300,90,22.43144851
26,0.5,250,90,28.02537995
27,0.5,200,90,28.79149139
1,0.3,150,120,28.44904218
2,0.3,100,120,33.11232089
3,0.3,50,120,45.18214592
4,0.4,150,120,28.39436795
5,0.4,100,120,33.72985334
6,0.4,50,120,48.92612425
7,0.5,150,120,35.50977003
8,0.5,100,120,46.20449288
9,0.5,50,120,51.12763568
10,0.6,300,120,27.9079386
11,0.6,250,120,36.63709143
12,0.6,200,120,36.5552859
13,0.7,300,120,33.80619571
14,0.7,250,120,39.72795874
15,0.7,200,120,44.0452651
16,0.8,300,120,47.49267576
17,0.8,250,120,42.53202014
18,0.8,200,120,46.24512648
19,0.3,300,120,18.9526881
20,0.3,250,120,19.61836231
21,0.3,200,120,24.02775739
22,0.4,300,120,22.33066639
23,0.4,250,120,27.90847718
24,0.4,200,120,28.17081258
25,0.5,300,120,25.42805997
26,0.5,250,120,30.68216635
27,0.5,200,120,35.26137731
